date,gold,silver,platinum,palladium,copper,wti_crude,brent_crude,natural_gas,heating_oil,wheat,corn,soybeans,coffee,sugar,cotton
2020-10-29,8.894985120500558e-06,0.0011548595568720552,0.006557767701646971,0.0077634835913985,-0.0012213517168279033,-0.03298790273148448,-0.022459903828016176,-0.019450336140689486,-0.0050461762769572,-0.015859496228859182,-0.00548054795934442,-0.018465099946135488,-0.010794279963059181,-0.018906221734789654,-0.011630444363320107
2020-10-30,0.004537172390435963,-0.002204273730985436,0.006459586439698836,-0.006030259415744784,0.007732188677271453,0.0032579874094704666,0.02559928240103137,-0.0067294462312261,-0.012911153337651568,0.0033255775004327236,0.006019152295513686,-0.010340648897684787,-0.014994946977270787,-0.010149014535678732,-0.010548289201613076
2020-11-02,-0.007060473681934835,-0.017962220240823286,-0.010713059078101357,-0.007321115913694326,0.014748012095964826,0.014897777204676018,0.0010610511479567973,0.004675689461144269,0.009927964817012502,-0.01279824165787704,-0.00011619942771498581,-0.0060259921494060925,-0.015467951300643896,-0.002169948813102446,-0.011782160188714766
2020-11-03,-0.011876622409124573,-0.013266171563398339,-0.01075696519084978,-0.013749299531393625,-0.012090240991233086,0.011334777098533543,0.0071663680786211974,0.0026745512461061657,0.006318852222547426,0.009804160532367186,0.0009599404530385306,0.00763415024589099,0.0033045850429659265,-0.004689139660216588,-0.006786783010034172
2020-11-04,-0.012193610150970322,-0.007797080964326169,-0.01745090535704996,-0.0072293070938796895,-0.01750761971483329,-0.00868706838317692,-0.016837809481330818,-0.0061641695566275485,-0.004887117039901061,0.004217231749208798,0.008531375174154556,-0.003152111698006873,0.00870748575237753,0.007601245097460776,0.001771527253896071
2020-11-05,-0.005738349001213609,-0.0048193697836602075,0.006098513501779122,-0.0010067943681183727,-0.0026742006078461318,0.004762287488257458,0.018997035539221007,0.01189307349356075,0.002992131299734623,0.0013377908534810481,-0.004087732937379153,-0.013538678978918299,0.008291336537711799,-0.002251028341530409,-0.010135624455196762
2020-11-06,-0.009647773106880097,-0.00557581009650593,-0.007677667049392692,-0.00195037434144814,-0.004848644333459684,-0.012841143760281514,-0.0061071809958041364,-0.019419878186062885,-0.026703667624190883,0.007296998439483482,-0.006716588971416252,-0.0025410638589104338,-0.0040867070807641456,0.008193887679514691,-0.003289149701762757
2020-11-09,0.007561439179401733,0.008712024667373449,0.00038196496934277113,0.002175218774179352,-0.009069270810115559,0.014611364247609811,-0.0070126492710916545,0.0079107112639809,0.022727781000171747,0.0011519957368899322,0.01619383158046664,0.012839227156337243,-0.0006521500589988037,0.006446489948958922,0.004656385841016273
2020-11-10,0.006800666598991259,-0.001628697643967393,0.008403936111580815,0.0028856468042134384,0.0038605686866386457,0.001792787869096724,0.019760530703348322,0.024711992036746226,0.0008223707643490903,-0.0006738410064620441,0.006042839932576042,-0.009322063550692074,-0.00895948022321066,0.006403615542526178,-0.007304300638747313
2020-11-11,-0.01759131252030427,-0.011784438388411235,-0.009742599116599339,-0.005538442981524378,-0.008169951138871196,0.014146367779566706,0.012245491772812329,0.005219830785361538,0.03992036336800228,-0.0026159248141296547,0.0005312173447887319,-0.006062174422069405,-0.0036666117350510914,0.009456724502179353,0.002937934406610229
2020-11-12,-0.0012705362038077338,-0.014198149716023775,-0.004150557908638273,-0.010391259617088172,0.0006844706010118162,0.03401898194463205,0.013764418229864274,0.025106863802790442,0.0006067853044906812,0.005324151775238892,0.0007011827562005452,0.0007822930038588145,0.001316501274192184,0.015989736058680433,0.004407951297180817
2020-11-13,-0.015154946752507982,0.004082677754776679,-0.01880877543297165,-0.005037559635615645,-0.021068143763878153,-0.014577562491373805,-0.00411261669200837,-0.004799434882949374,-0.019022921749666147,0.011500052601650452,-0.001733480987390383,0.0010510320756156046,-0.007953374375989919,-0.004402896701732037,-0.00851040245920817
2020-11-16,0.0038868057486907766,9.695769033437609e-05,-0.0014085556782822508,0.008777935224852025,-0.0037451101481335387,0.0002525468335197508,-0.008788316116831112,-0.010699107272286797,0.01749450630416966,0.010722084108995583,-0.007633573609786913,0.0005083171022769821,0.005039461724903196,0.0042097279885203185,-0.0033957532566099916
2020-11-17,-0.010395394975455802,-0.0089724879532427,0.0023806392660818063,-0.0027153398744749497,-0.007010310478850666,-0.006018796475122722,0.011781691933426933,-0.021396083704950324,-0.012340175753585828,-0.0021621402250453473,0.0031940029125954736,0.00923556834615889,0.0011571311607510724,0.009817518179905803,-0.0034023236388428637
2020-11-18,0.006196954182423134,-0.006310213941623472,-0.027148964431789917,-0.013536882976777048,-0.0011870745663471658,0.007761510478727025,0.010822688456459523,0.026059941103822953,0.014358371414090687,-0.004620148246358836,-0.012226057246755268,0.0028608833880591367,0.00369024025091838,-0.009978710159920787,-0.008090206707577836
2020-11-19,0.0031027322512006015,-0.004406058011160968,-0.01611526863300141,0.004115226506550621,0.006888053664755033,0.00413412173972859,-0.005516814433020431,-0.008321008207150685,-0.01328240432980251,-0.017318732763198633,-0.009096047892356891,-0.005163536860730587,0.00598857982609585,0.008691764806804959,-0.0007416589870876487
2020-11-20,0.013129451580443211,0.009016089477525788,0.008312710366334129,-0.0025688222885476147,-0.012080137637767767,0.00511424616271591,0.00015074567032500718,0.011309443498670427,0.009124089678998037,0.01009019935477725,0.005665565795594622,0.013630230845806182,0.010311583081983136,-0.0011347270514284835,-0.004228444685646459
2020-11-23,0.009282237382232942,0.015129972788957492,-0.0078095261541967905,0.006931179306244813,0.021021931635040708,-0.006234546767243154,-9.250953836552507e-05,-0.008732127290290456,-0.004196908678600847,-0.003665251758854217,0.0017363494020854065,-0.0067504572368651886,0.006514599793814576,0.008635108587840275,-0.00046969264065293594
2020-11-24,0.0022516133084138565,0.017508189277674974,0.00487841806060592,-0.0027808997378687503,0.011701441277538352,0.01791178343473841,0.017694189029407698,0.016276923758465078,0.00042378189969044175,0.006280855737781664,0.0033499756926921335,-0.0037615117271052223,-3.8129629271899156e-05,0.008746365360912773,-0.001275856980881604
2020-11-25,-0.003927031569273715,-0.007908493717356076,0.00807605523387604,0.004144296412433831,-0.0015570497520548754,-0.019038722134907874,-0.008841297995529806,0.007911436741035529,-0.01691782418452365,0.012180847088863696,-0.0007308272585295587,0.013586278444980147,0.011136694806204665,0.0028055804671943112,0.0075291101453314295
2020-11-26,0.00341651579315427,0.0052557320487208415,-0.01618199015365665,0.012230019157410702,-0.00014319547979863836,0.006721060964555283,-0.008695938772125258,0.0032238166282397597,-0.005006984713949522,-0.019518989736767346,-0.01548253539913489,-0.008364247600095465,-0.008339325757991324,0.004060644719702751,0.010912216598624357
2020-11-27,0.00017311902011379844,-0.0010644958149091882,0.0025003364814002007,0.00030171604897816446,-0.002797576251302398,-0.019412387875986797,-0.013638656160927989,-0.01853589957803615,-0.010863744063070384,0.012052282759213342,0.0033270629570633257,0.011938187549900062,-0.015870738909661723,-0.02190880034337827,5.226518109116302e-05
2020-11-30,0.011003289699743875,0.017109313134298247,0.008541492704036669,0.013200387186285488,-0.005100005773340436,-0.01448097104111518,0.0009596615229309257,0.0054243931051892015,0.006850770734598125,-0.00999595743442281,-0.0022089052354685346,-0.006054391134362439,-0.008165506800345643,0.005109079548183801,0.01582433967887602
2020-12-01,0.0016700235733120147,0.013310946942510948,0.006157013282564151,0.005757241466301311,-0.012514592538753273,-0.016425509068346177,-0.01256682701800035,-0.01564158444289899,-0.010191651839091766,-0.0071523992434323076,0.0036240230643006886,0.00029360033424379083,-0.0077792925796710075,-0.005647648087636314,0.0021356139421656846
2020-12-02,0.006221520383889796,0.005514267724322123,-0.005698362778765946,0.009400103454236532,0.009673878382484262,-0.00974712460369635,-0.005393616779111725,-0.01755256555315422,0.0025611745423015616,-0.0001906263466944821,0.0014525975854717847,-0.008472474467981496,-0.00019375394946336737,-0.0006246040495830804,-0.003205270634267908
2020-12-03,0.010928885045550622,0.013275731259839604,0.015829587877776052,0.010217198411235947,0.02298328712666923,0.00532270466981012,0.007861314885567263,0.013408231018803705,0.007798833165136277,0.002511262430651299,-0.0008412356755258372,0.007688178052352984,0.003303170907439962,0.004009253727880077,-0.0007005008369677888
2020-12-04,0.0132137881753952,0.017618178214513676,0.0006666639635071869,0.01576456956707237,-0.014433067099528935,-0.014161572963402706,0.00580206034222147,-0.002610949373719261,0.0028064232978772816,0.008534203971137373,0.012723259630022611,0.01287273229977711,0.005335597592052702,0.007361611665849522,0.0012893084353444665
2020-12-07,0.016682954792934322,0.00790117350007556,0.006361990817791492,0.013437996591355139,-0.0019176116687907323,-0.015682264809083548,-0.014562155070281257,-0.02771431981487324,-0.01517757551711021,0.008625944639174083,0.009914121419308674,0.002852929475994797,-0.00014179658737063005,-0.009051005026283716,-0.0018584622442690915
2020-12-08,0.017141712126159142,0.0012454598645930959,0.014492894039148961,0.005680480138437618,0.004834341132476528,-0.024095652336001267,-0.020443973641220373,-0.02236497236737961,-0.013682633307419484,-0.00036041375853820834,0.005386517021446389,0.000298518221865086,-0.0011832413131627093,-0.008859517050389648,-0.004929568577191289
2020-12-09,-0.007220705736110327,-0.0004570902576541136,-0.01471662148053482,-0.009618139883672733,0.004225759810921033,0.005273662643835799,-0.008190240443621863,-0.008253372613059164,0.0019086656519987147,-0.0013169954473758409,-0.005414386193141402,-0.0010917216315168366,0.006845302820675622,-0.002623203376266053,0.004550445935788423
2020-12-10,4.178897675781489e-05,-0.005139427325157529,-0.006949032827188851,-0.010039957193840402,-0.0018971784472296086,0.00451410793305037,0.007856745318583571,-0.007084242557265201,-0.009448305153974476,-0.013305754626430098,-0.0056935761233597865,0.004441050482971526,0.009910279570759734,0.01717155284735808,0.0014758320370900427
2020-12-11,0.0018554000181850204,0.006929686458275732,-0.0033036665403725143,0.00708870803290481,-0.00939253327724498,-0.027264599934118127,-0.018473392336193,0.0022654381550035324,-0.011492854976744075,-0.013633083518058902,-0.015605393252200549,-0.01651677396873886,0.012594285702213437,0.012710103269477697,0.01230241462031241
2020-12-14,-0.018941407751670823,-0.0014076604323014384,-0.01641433904872057,-0.0023750707674907276,-0.013693365245931455,0.011416379235108435,0.02011827955773652,-0.007663686749053478,0.022092698649971192,-0.010013950130114885,-0.014854926636259584,-0.011842604441650561,-0.0006049041881676987,0.004717003937370784,-0.004962216713485438
2020-12-15,-0.0053637401920271326,-0.004523159042339959,-0.011044673396288923,-0.015881267303586674,-0.009332301110406699,0.0017116251069717653,0.014475968035108016,-0.0026279070749681208,0.004503545596733732,-0.0032633716082990454,0.005203741208066746,-0.00249209587627846,0.0037801618084812726,0.011297116112472737,0.014760634000846595
2020-12-16,-0.011076665420546236,-0.003366823044635284,0.0017693164749325373,4.173940536253266e-06,0.006992452833405745,-0.018449813478323137,-0.004356079953124021,-0.016256539291438922,-0.013942326626031348,0.0002515795363575539,-0.001238826096073585,0.0025616038695698068,0.01271767127721764,0.021273771966168215,0.013344200832580892
2020-12-17,0.005231656794474388,0.00580891379704352,0.0060326872859891275,0.0013372125531495218,-0.007563286274924129,0.015995756693462176,0.027654863455525994,0.005202259757219719,-0.004320843472037502,-0.0012014759673142326,0.02356264882092373,0.02658941626006219,0.014313186881752045,0.00452061105131942,0.0063687164113216165
2020-12-18,-0.00217223811389666,-0.002845264100610329,-0.005951688795890198,-0.011548979771526784,0.01112050040996362,-0.008685527257367886,-0.01944225680467357,-0.03262164132807712,-0.007416378347731799,-0.0016306852857524594,-0.0028394019597562225,0.0005847769083005714,-0.0069527346512943304,0.0052430030062353295,0.01159667007665148
2020-12-21,0.0062088836125744635,0.004112928664909923,0.0030108798889904457,-0.008510772861510602,-0.0001689863037723277,0.009505386212994658,-0.00080408308790012,0.008089218084412823,0.021168169066740298,0.005340932255067857,-0.0006519624831479493,-0.002550841602363028,0.004686341580248894,0.0006856423158606902,0.0047048875304597036
2020-12-22,0.0009924243211909965,-0.0022978278081329765,0.007219434188840143,0.000965766292723505,0.008520303358415488,0.006711546917673858,0.03485296722020557,0.017731593201302437,0.02808276444534176,0.0025901928251743384,0.003908427825195744,-0.0004138376185634472,0.006479010522809852,-0.009638413201065048,0.007859118819715188
2020-12-23,-0.0006341736207781728,-0.012463898661499297,-0.013055530283291542,0.0009267085297304332,0.0020364599815029982,-0.002177026323116997,0.025544104255294815,0.025084910463547973,0.012367614443015266,0.0028410942345947045,0.011827202472512623,-0.004997358414146388,0.00032871990057451047,0.0037313480445975095,0.0012858752462905488
2020-12-24,0.004804207782034766,-0.0022319388998058988,0.006302095771724029,0.007758822556232739,-0.0119849312515994,-0.013123155377537188,-0.02808277209294465,-0.016984933617217608,-0.018694341963236927,-0.004114416752625199,0.002072166447723037,0.006711160161076857,0.012440724390237475,0.00014587403749249266,-0.0038943502106316055
2020-12-25,-0.0006606823605560717,-0.00552754092040942,-0.005073480557422881,-0.00811195854077355,-0.01341094002364698,-0.0031512156211147297,-0.0016658111010615147,-0.0014166195421493203,-0.019228243782244143,-0.005730102159451963,0.00035995945869976304,-0.00552117258285085,0.0030685673659654076,0.0037763180662747377,-0.002631288696831313
2020-12-28,-0.0022002701158032635,0.002644991537732842,-0.001041021616474879,0.009161336458093462,0.018103972251756775,-0.01215782929205119,-0.014842921796135132,0.014093492554650889,-0.015576918549030563,-0.0033064527440420897,0.008342753407050511,0.00859005065889918,0.004235635559568217,0.00551970618046293,0.004308214492159575
2020-12-29,-0.0020005056363317647,-0.013739020420408678,0.0008430754411235235,-0.0025957719567699317,0.015667615310280682,-0.0004438108808707663,0.0054371110427681914,-0.0006539044232478555,0.005601282726644875,0.003151338325065481,0.0069910332695549545,-0.001682039306191986,-0.008849247000388999,0.005095950487644534,0.004242342012859488
2020-12-30,0.0047229455158913644,0.006687015214442642,0.00465652537582283,0.0006627167197000732,0.0089311864440361,0.023481484440332906,0.0158039494838508,0.02547841279828489,0.03281682812681,-0.010198253292637495,-0.01383969978940151,-0.01633254688304343,-0.000908566422686127,0.0006895626622415501,-0.0006374045994001769
2020-12-31,-0.002961627649539748,-0.0121935093542942,-0.003899181884223779,0.0009059188473434666,0.0023678791551056543,0.009210934841320151,0.012658367427446464,0.009296603485259692,-0.005090258625781843,-0.0015883381465999153,-0.013083278206459235,0.0008191593401693231,-0.002175468969775732,-0.004586687734283737,-0.004489818478884588
2021-01-01,-0.01267785413187319,-0.007782037989762848,-0.02479900452916007,-0.01629018525167397,-0.004086178187263035,-0.002616520309399643,-0.0014960179083574133,-0.007878620638732393,-0.010390742686019574,0.0034132623112414556,-0.0005404927997055453,0.0061546821371272955,0.014309049907810905,-0.01845827106030813,0.0049443967048776495
2021-01-04,-0.011517418243844155,-0.00011104099224617657,0.00223841808715277,-0.0030822886405237485,-0.006916249182582472,-0.021773273123476315,-0.013480725446553873,-0.0042775246905355085,0.00022740706639722604,0.005250241364661996,0.0008191044643012023,0.003918208752760518,-0.01217011356756583,0.0002123565269536113,-0.004381345214475175
2021-01-05,-0.0020738687044798212,0.006485605568850071,0.006531045165765321,0.0007279880833144932,-0.006428429828524672,-0.007156711331511858,-0.005746788296678628,-0.016090467891946132,-0.005179298272360596,0.007509292161662836,-0.005316514185257314,-0.00885992683332237,-0.017106992522597366,-0.020444246197388542,-0.0015286607973532523
2021-01-06,0.0161880878873697,0.007072491289003817,0.0052000981405790365,0.005952666676134517,0.0034842867893942384,0.014133227758705106,0.010170172738754792,-0.01043524147965572,-0.015522453859834515,0.005404509460679984,-0.0014784690923791042,-0.008799608595371293,-0.007776717591765325,-0.018183288479214344,-0.01612527073342354
2021-01-07,-0.005689698574159454,-0.005735401029089969,0.0035825791576670402,-0.005340932077804287,-0.008935745202221571,0.007937096939316098,0.010473688357298838,-0.018943648153999695,0.02341576430920403,0.006477251680853009,0.008808617218267464,0.010582480964944047,-0.00041526040360799206,-0.013183142415692057,-0.00873761058159966
2021-01-08,-0.0038800439006433022,-0.0017065182353000821,-0.006962537466173631,-0.007681625825979668,-0.009882273114577915,-0.006330394238384425,-0.0187882247246602,0.004070861207832047,-0.0012041346531325783,-0.013898901786335124,-0.01425863980704209,-0.009561519614342151,-0.0017111561084519086,0.003749043145966441,-0.003417599008537245
2021-01-11,-0.005336131928091573,-0.0007640946181267415,-0.010148803939552193,-0.0007926427739082932,-0.03334832128523851,-0.018535736708589982,0.013069696326801983,-0.00458819409982219,0.002249003838809446,-0.014434700440491187,-0.005884887017405616,0.002625224296034537,-0.0030535874868663025,-0.00639716688865791,-0.019259024174082748
2021-01-12,0.007594021742961573,0.010347858344054144,0.0001522355152958994,0.007623792204640599,0.005469259414455535,0.013631988736676696,0.001886928245431132,0.006704537489927793,0.008987179323265475,-0.003124380114619682,0.003445053546546895,0.002176889363721286,0.0027894807862466516,-0.01266608275560078,0.01382195048564138
2021-01-13,0.0014880140582426463,-0.009093440552047204,0.0032239205853514695,-0.009809817488803631,-0.014555460314989964,0.0016223868611952514,-0.013144856860103726,0.008376165608875654,0.021869521051772853,-0.018532737155557567,-0.003894658662221177,-0.014734893894973407,-0.017066078626414766,0.0044253392428633895,0.015977891198728954
2021-01-14,0.0021784895994323497,0.009867641127242161,0.010745245301241779,0.0033231094253066626,-0.0044551027709413315,0.0016625505013217832,0.012052169109271985,-0.008725090189315256,-0.006589373615596071,0.004948556379563966,-0.004734121795857776,0.0071679894803644935,0.00861421227658084,-0.0034975582556711357,0.0040554893024705545
2021-01-15,0.010371438374421085,0.0011067943832605018,-9.196743937031767e-05,0.005076754465411426,-0.0045870751200848036,-0.009650185587495162,-0.008902488055255474,0.011871842485121005,0.0049423784678391215,-0.010448385874324128,-0.006999323144851439,-0.008170048941622475,0.010777587877731644,-0.00037199171016783113,0.014090369550384778
2021-01-18,-0.013774563582627916,0.013788087547536805,0.001082872366811098,0.0047867972502908685,-0.00011897373310231819,-0.00623057568413437,-0.021049491189189036,-0.0037542340890002164,0.005361487717305815,0.0065438602007160725,-0.005645897029114292,-0.0009459708620641672,0.009126486190920439,0.012341620167059413,-0.0005588288651002787
2021-01-19,-0.002686806597295892,-0.0003663577155982719,0.009470574199000006,-0.001611856468303973,0.005587785777541088,-0.000169598251877014,0.0024420680587372732,0.013560024713831928,0.0033575730912482446,0.0073482003397034494,-0.004333381929456766,-0.003011505275013345,0.006658171989838218,0.00615239182241798,0.01268862873077572
2021-01-20,-0.003139390070690285,-0.011965843709431222,-0.0038237202255591496,-0.0036361665320903047,-0.00012001014792452618,-0.011300361121469524,-0.01293338627244529,-0.005372824278691677,-0.00481538379820926,0.014570519279523422,0.0003191432139898632,0.00825080527732446,-0.009551599861021009,-0.007608512573797634,-0.0009901460145962278
2021-01-21,-0.002527084749472841,0.0063609475722025185,-0.0012133326624787681,-0.0027025829943636065,0.013812731557798573,-0.011088016205913955,0.015361301186754828,4.718183366165087e-05,0.004616310861877603,-0.008544261866691527,0.0025031129238729946,0.010954044162450886,-0.012673924545420705,-0.018674943063097756,-0.014882397034366333
2021-01-22,-0.004618011772109156,0.011244129380455178,-0.0018544357335729738,0.00427485838978975,0.010175568042594865,-0.01294414825464197,-0.004492577519399821,-0.008027523940538584,-0.013246716321635463,-0.0007359618242783169,-0.009747417211312422,-0.005803815974286931,0.018959932534577114,0.009793115390619594,0.009602398638556185
2021-01-25,0.0022767851100091666,0.015658478531304157,0.01412158663369932,0.017208660903806128,0.018180302763948466,0.011952532641529404,0.001214951338358246,0.008560942840531386,0.00044597205552024573,-0.005446206872319698,0.004415688576411428,-0.0006847081699952887,0.001917237766314481,0.01770114366087263,0.008071842094953239
2021-01-26,-0.008703463725641946,-0.0008016810042063855,-0.014259406306932359,-0.01437780044206234,-0.007745356518073471,-0.003740067057671112,-0.0029716030914554957,0.007400352804591457,-0.016473742010109642,-0.006710036110649289,0.006941419990472583,-0.0001346602988862547,0.01334891821700103,0.017932584208696093,0.00987706810974838
2021-01-27,-0.0013998763710975338,-0.011402383279868072,-0.005353912837372574,0.0007999135958800521,0.008504286346004879,0.0029615442881127194,-0.020736462054142674,0.0024846387880586834,-0.0002557214027348858,0.00031830880227352865,-0.0015100708007161827,0.001678510997481813,0.005552761510265257,-0.0022514093615342116,0.012489460408457071
2021-01-28,0.012138333092851243,0.02041885172535655,0.01758897638782047,0.021181280183154117,0.005277559532095041,0.003952762179514657,0.025198262060308115,0.004873151564115611,0.0025217524241536006,0.009262507365287803,0.010878612779081975,0.007475366897145723,-0.0065641134261202735,-0.0063378791018002,-0.005423386582444942
2021-01-29,-0.002605399258984117,-0.010119924630859338,-0.01114703321478615,-0.010984742391769768,0.016807908989036942,0.010239889713924737,0.005647569940564364,0.013943459050121516,0.00018686876155081002,0.018527815590867493,0.007569115799395849,0.023606247917832314,0.00917282560975145,0.011471906744203389,0.010338434671158057
2021-02-01,-0.0002557352727759689,-0.01174095364892968,0.006301724616929787,7.313501498546057e-05,-0.0052354166524652464,0.012933237874816483,0.012843683122127227,0.01722553255918424,0.002797349941576672,0.006674599940744888,0.0034624667610091454,0.014870805068600336,-0.012171550557273363,-0.00821501182452799,-0.00635116209360982
2021-02-02,0.0020586627120125524,0.00405523919999804,0.0001753327569048908,0.00038567659326683664,-0.007124234442020771,-0.0055789138941591794,-0.0239862566533905,-0.007317155377013585,-0.021024944857573835,-0.025691425188548393,-0.011324096882729371,-0.007461023006646999,0.0016058056484411307,-0.008381610225366692,-0.0013172220180892318
2021-02-03,-0.0012136588878214104,0.0007770456908824004,-0.0005044242104737563,0.005256271598993926,0.002962428593157096,0.02543364556912887,0.01270573660769388,-0.003856872221980459,0.014110592731114723,0.0014651038748646475,0.008442556478896052,0.0126573047149855,0.021140705832476174,0.007196680985367829,0.015656453896475946
2021-02-04,0.0076481245772609865,0.002832960069860746,-0.004999351001140295,0.0056440311611046035,0.003617334510962117,0.004168936841450609,-0.0007563526101223295,0.010789117538910643,0.022618913473605763,0.005169056793316758,0.006204391469101276,0.008534681068371377,0.012375201580252113,0.005864729952849796,0.005234097305159039
2021-02-05,-0.011918411086329805,-0.010158499157056407,-0.012440145807020093,-0.008462715744457137,0.001161099820701927,-0.0012485858363849248,-0.01992280218900718,-0.003219576476722712,-0.0028365315985125032,-0.010333051040548692,-0.000492598307396077,-0.014618519054772003,-0.006037543390749763,-0.0009212423388313597,-0.006089318022120455
2021-02-08,-0.009036070163205399,-0.0005923839913797753,-0.006105893831943811,-0.008264010978794456,-0.008625861082716815,0.00914587901554859,0.004787042546665068,0.006972283434359941,0.013030653534598258,0.011395547030292335,0.005350017666250267,0.001902981172964789,-0.001761957667199404,0.012650714384512091,0.01904871044980149
2021-02-09,-0.0001015053104520124,0.005983615228355072,-0.0047036917730955375,0.0010935873849972522,0.01874747360460541,-0.002563526834787593,0.031249395748511235,0.01285846880021518,0.016846807497363704,-0.00476446153992474,-0.008019369938453525,0.0011606067375023812,-0.004249142381063603,0.008873107988240746,0.011642111277129871
2021-02-10,0.011815960851055794,0.006914230877406583,0.0002110673786931271,0.008612749865457934,0.01085182713468094,0.007587322189664243,-0.012186795290535095,-0.01702752126731189,-0.02842594170275828,0.016469190066016534,0.006976529096675002,0.004908031941439491,-0.006701011855672196,-0.005316807759624375,0.015513319500773254
2021-02-11,0.007585730528603701,0.013279073966681014,-0.00040491940678531073,0.005447931087010908,-0.0001701066960702359,0.00020790673251827336,0.0030191723756779355,0.007181232464966108,0.011100729457573923,-0.0052942397493324495,0.0027213088729956462,-0.003396952780473047,-0.00015738443037339322,-0.006240018983033425,0.000698418208067251
2021-02-12,0.007512560387487391,0.012589822162055585,-0.005144845739863243,0.00984885036267433,0.004930094614537834,-0.004557783308620642,0.0006754939599753484,-0.01858115503266828,-0.010080272309315859,0.003489857380880271,-0.011288868820206787,-0.00777331055191168,-0.008979347985764977,-0.0018327813681706686,0.00638325247158773
2021-02-15,0.009351819627989219,0.01098683922540729,0.0025632703413853604,0.004196637169214203,0.013788226218662587,0.009634635228965053,0.00939074225491406,-0.008221173884433022,0.01935128487797323,0.025150604492327,-0.004735640131244147,-0.002488143799645513,-0.007733338886610784,-0.00023343035853093212,-0.012023848727694093
2021-02-16,-0.006704102190372156,-0.012568793277587025,0.00237292688487452,0.001692176270108628,-0.0016118034177629653,-0.01170243843261927,-0.00820710686905096,-0.021138957958528617,-0.03806806687840808,-0.013598720913825593,-0.0147228183352392,-0.015248750625544583,0.013876344145204028,0.013689620727846512,0.004191840112014813
2021-02-17,-0.006059830713273743,0.0003720615036986283,0.001880102589982224,0.0017775122494602682,0.0021134522559698187,-0.0007912325314222493,0.012016327548606712,-0.004216092862478674,0.00788736015776741,-0.0031447682660165465,-0.007049958317785921,-0.010631500471499643,0.006777779562280792,0.015125099984241096,0.015745766005940947
2021-02-18,-0.007362498561653994,-0.02234394297481983,-0.01341203391317176,0.0031065693912639943,0.013271363846172094,0.0157297486126411,0.04603911394748011,0.03531348492957176,0.017928892844150904,0.010334636892300499,0.0026871379120963746,0.0024644529392190114,-0.013787825272236827,0.0029869984444507204,-0.00733368696618837
2021-02-19,0.0012226715293729212,-0.00339176506072993,-0.008762903945932411,-0.009850543543891433,-0.009609471093849235,-0.006593286001602527,-0.023690374474012475,-0.0073524384450410945,-0.009537972031522818,0.0036244158998396756,0.015007018360686833,0.00825175085715878,0.0043382979103266245,0.008468001617888623,-0.0016526731952109298
2021-02-22,0.009453828203116842,8.304291079481909e-05,0.007065023605667143,0.0051874367711935,0.0022591695152891058,-0.014328707216009463,-0.007046417809016679,-0.015522364118977047,-0.0024931459192937618,0.016894274241220704,0.0018214042469681738,0.011860613662812582,0.011734556368363219,0.009981176137180428,0.029875730496404213
2021-02-23,0.014190933160291942,0.011370092983117131,0.01560656847659118,0.01649423958486677,0.0020352023604890716,-0.02103343025797083,-0.015584972432546213,0.017596637738411306,-0.007556045436550633,-0.0012598922774375108,0.00988488095066898,0.001054619368952907,-0.0012286611964190037,0.004108278857204672,0.002837441858304656
2021-02-24,0.003785163831851749,-0.002930590606515264,-0.006706486690096209,0.004153788366754544,0.002329316102620923,-0.01778970623984491,-0.008257416122760692,0.004903170422958714,-0.002940009566111685,-0.010172485441711137,-0.007644148462587957,-0.009516362060237508,0.006565996246353788,-0.0020212084025402546,-0.001657588061886841
2021-02-25,-0.0011583712488956173,-0.018871193874031914,-0.0008922882942721299,0.004301526640527924,-0.008291955907473968,-0.0016855088532438476,-0.0008015634388713819,-0.004425975272040727,-0.0008450336398007352,0.0067030541782959075,-0.001249989313449911,-0.0011004132133789184,0.003003611119431843,0.004885414612008074,0.008161289385196413
2021-02-26,0.004503056739657892,0.004716670780859561,-0.00015675414607353895,0.0026055772514421973,-0.00666957668649539,-0.0005875369123936479,-0.02301335408578724,-0.01275408309338654,0.010237302666354657,0.002974216947347625,0.007113116240648543,0.01074777778802744,-0.01129196115623443,-0.013615389861822246,-0.0033491921324291145
2021-03-01,-0.0019120446645401216,0.0019070308199599763,-0.004924327167441615,0.000827757833614847,0.017161287677256273,-0.022478667242404955,-0.005443746881335842,-0.005641233276132545,0.017285211806964722,0.005590667591682533,0.001958996830241841,0.0074501615429437,0.014172130586778246,0.017108976301722006,0.0034270685073541883
2021-03-02,0.013806181034561632,0.011684656572857943,0.003956423519513991,0.013958928181061765,0.009105934411202964,0.009080130660768248,0.01141375561439278,0.005470452790941419,0.003657611066086492,0.008479774095505582,0.001961628833151507,0.00392310681783823,0.013256825163203572,0.01340220375199628,0.015763444656812196
2021-03-03,-0.016959899679285434,-0.011201418059660125,-0.010323353112111144,-0.0019363127866688246,-0.003985479119344933,0.005705381107157971,-0.013086242017213263,0.002812508795127377,0.009633045014164277,0.010691103823105182,0.0029493710670213565,0.000908473495802857,-0.0002715304276754995,0.0006294868403898923,0.0021880472238839134
