date,gold,silver,platinum,palladium,copper,wti_crude,brent_crude,natural_gas,heating_oil,wheat,corn,soybeans,coffee,sugar,cotton
2021-01-04,2990.3968285102474,34.53989640644163,1261.2318156186898,3285.529818827845,3.0512374644923326,40.37352639201474,56.48521157425583,2.619410536411644,1.7784276859334058,5.293425335295727,4.512472361651072,12.283162807202835,1.651696588914757,0.181061389283813,0.9512865202731976
2021-01-05,2984.2015644162348,34.76463655111835,1269.495934863848,3287.922516205244,3.0316857094352203,40.085616192146915,56.16153396559495,2.5776002707121717,1.7692404906417838,5.333324833677186,4.488545398707307,12.174815566517054,1.623681339268387,0.17739730797588887,0.949833436781454
2021-01-06,3032.903211350474,35.01138065955672,1276.1146323377318,3307.5527912780162,3.042267396012214,40.65617777669862,56.735620800178836,2.550842245492457,1.7419895843918085,5.362226868508755,4.481914126339123,12.068151942157538,1.6111033989686396,0.1742007912147952,0.9346399442734826
2021-01-07,3015.6959048873264,34.81115109818428,1280.6946131956993,3289.9344674923996,3.0152035675435616,40.98015381469903,57.332974800306985,2.5029748108913203,1.7832609160849597,5.397072090314765,4.521567983707943,12.196541069940341,1.6104345104120075,0.17191934870791742,0.9265089986549065
2021-01-08,3004.0175433143904,34.75179589381729,1271.8086991202222,3264.7592390571485,2.9855532499632775,40.72155267228892,56.26584610346101,2.5131848416622837,1.7811149221124756,5.322577610357806,4.457554034930618,12.080479350696706,1.6076811619386135,0.1725650914662374,0.9233479670656478
2021-01-11,2988.030402071584,34.72525237577565,1258.9666379901273,3262.1724765624936,2.8876318921986015,39.973701095266364,57.006050210464934,2.501680274575803,1.7851251642443189,5.246299646201217,4.431398868643869,12.11223498318708,1.602779454564586,0.1714646872643527,0.9057353317203167
2021-01-12,3010.8079470360044,35.08644995599322,1259.158312014429,3287.137645370066,2.9034683675303024,40.52235325201025,57.113718085598954,2.5185092359260626,1.8012407124003356,5.229933791799596,4.446691602050171,12.138630698545107,1.6072566186361188,0.1693065974694896,0.918341279327596
2021-01-13,3015.2914064859406,34.76883968281887,1263.224289088644,3255.0490738533636,2.8615131285609094,40.58814954459925,56.36787914890525,2.539693283061014,1.8410668864428492,5.1339014234254385,4.429406936867847,11.961080566767327,1.5800597825700236,0.1700574968661867,0.9331322862529663
2021-01-14,3021.8673476632744,35.1136244236176,1276.8711319771423,3265.8839508806627,2.8487931489397775,40.6556855183997,57.05134470896065,2.517630619441942,1.8289752906491579,5.159369787912294,4.4084871424437,12.047125482553447,1.593729545536856,0.16946374980182824,0.9369242782519109
2021-01-15,3053.3715481724744,35.1525095008286,1276.7537068084573,3282.5061996486174,2.8357554460859977,40.26523758553664,56.54569988220727,2.547697656014639,1.8380371538764693,5.105743344248268,4.377738451897293,11.949100856012207,1.6109990001366752,0.16940072241528747,0.9502193337313383
2021-01-18,3011.6010334010853,35.64055223546997,1278.1370169557767,3298.2565581109,2.8354180857433193,40.01514190441558,55.36788139940754,2.538150934153128,1.847918232471949,5.139264173103395,4.353091832983653,11.937802699480512,1.6257690571057466,0.17150435621071544,0.9496884720836939
2021-01-19,3003.520304415279,35.62749743567965,1290.2992089784173,3292.944524211775,2.8513061427859645,40.00835598175656,55.503258767146676,2.572802732203773,1.8541331807370744,5.177167606303564,4.334269036136039,11.901906022324663,1.6366298234061118,0.17256277076130463,0.9618154914338819
2021-01-20,2994.105868120602,35.20372482437522,1285.3748864117292,3280.9925723532406,2.8509639776460456,39.5587920129148,54.79003581793522,2.559016583660695,1.8452262801422747,5.253153862007436,4.335652509437844,12.00051256363707,1.621071810453084,0.17125480688975042,0.9608636249794165
2021-01-21,2986.5490612102953,35.42836758529068,1283.8162448450933,3272.13738894643,2.8906168042247176,39.12258628315726,55.63817967886981,2.5591373256038734,1.8537641097376778,5.2084607465248,4.346518731284216,12.132689321586387,1.6006561154115178,0.16808631094726512,0.9466695538983365
2021-01-22,2972.7889391445465,35.82897676411937,1281.437696239714,3286.1552537622706,2.9201806314775807,38.619441144025544,55.388781483459326,2.5386760261201977,1.8293697517355287,5.204628928460968,4.304357216551575,12.062477371196803,1.6312939754502325,0.16974048612987525,0.9558036367012807
2021-01-25,2979.5650516853198,36.39441946047563,1299.6620049042454,3343.194966106792,2.9737559314206448,39.083810944066684,55.45611705409065,2.5605027819687667,1.8301857814737217,5.176360490376668,4.3234059432123715,12.054220921342267,1.6344245539406346,0.1727718368968284,0.9635499541973432
2021-01-26,2953.745040096139,36.36525443781939,1281.2611010845724,3295.471080422738,2.9508121003109418,38.93790788395643,55.29156809339916,2.579521692438366,1.8002827567011177,5.141743196097512,4.353520919081427,12.052597805637234,1.6563886257886358,0.17589802898666637,0.9731141581148081
2021-01-27,2949.6130550171724,35.952958911475456,1274.4196713787192,3298.1082271489404,2.976013660118448,39.05339514855654,54.156822555119064,2.5859388409367536,1.799822444727575,5.14338011872548,4.346951755460612,12.072845211595254,1.6656117399745498,0.17550245598300365,0.9853440422176986
2021-01-28,2985.634619366213,36.694623247328906,1297.033704726509,3368.7114755361276,2.991761267294218,39.20806942580793,55.5388191945591,2.5985712677101684,1.8043668789012992,5.191242033437979,4.394498713944669,12.163432323149918,1.6547142807972661,0.17439366005376125,0.9800146054209921
2021-01-29,2977.8659737476196,36.32514910418603,1282.6559106904385,3331.9095476902603,3.042471490982013,39.611618354704916,55.853365936699845,2.635058125125286,1.8047040902114917,5.2883209616728735,4.427887385544532,12.453981214322152,1.669962514105173,0.1764058073746092,0.9901989769142094
2021-02-01,2977.1045257492383,35.901151153073954,1290.7643768448531,3332.153235855921,3.0265845088468413,40.127252056729326,56.575355447407894,2.680841594916681,1.809759546736667,5.323736449074614,4.4432453713526705,12.640565834602825,1.6497596802573322,0.17496256781272465,0.9839299914511139
2021-02-02,2983.239692779177,36.04703450457728,1290.9907099627849,3333.438617218989,3.0050990358944474,39.90400887895205,55.23447014903036,2.661297052853436,1.7721066639754872,5.188704086542981,4.393213448119899,12.54660523905029,1.6524110018543308,0.17350222831276177,0.9826347904230446
2021-02-03,2979.6212536311036,36.07505558282728,1290.3396672078513,3351.006205510367,3.0140146265837857,40.93192977507612,55.94074212985409,2.651052538766074,1.7972893931640723,5.196311648579189,4.430460409329708,12.706420727739708,1.6877160082419986,0.17475537233045363,0.9981404316618229
2021-02-04,3002.4971354609393,36.17739967472605,1283.9049045216934,3369.9728628090465,3.0249370688626622,41.10292859909203,55.898447200488405,2.6798099105828843,1.8384053728803103,5.223241218884394,4.458034170849855,12.815330068329178,1.7087316019553282,0.17578327664134785,1.0033784921059936
2021-02-05,2966.924545773791,35.8117519510879,1268.0318764041433,3341.5740753249893,3.028451362579038,41.051640090325165,54.795813739425014,2.6711959317552916,1.8331980667848617,5.169547090607947,4.455838691552069,12.62935159840711,1.698446141466098,0.17562141221407682,0.9972871662033842
2021-02-08,2940.2359689302325,35.79054392479663,1260.3129976994514,3314.0730613332216,3.0024407052657467,41.42881559561778,55.058752478520134,2.6898853451319416,1.8572421504969578,5.228793841029942,4.47974139018655,12.653407898809343,1.6954561861257098,0.17785726126487503,1.0164662895204495
2021-02-09,2939.9375345119993,36.005342764378426,1254.398794020411,3317.6992722539217,3.059259826460136,41.32274772710547,56.806470569433245,2.7246964812334546,1.8887957942843485,5.203940706789299,4.443960349209466,12.668102054687797,1.6882672356435893,0.17944243023802423,1.028369256563445
2021-02-10,2974.881764585368,36.255154650378984,1254.6635846290476,3346.397192820939,3.092639171128079,41.63746916453816,56.1183830483991,2.678694415992104,1.8358609213379533,5.290355029129929,4.4750721679552345,12.730430333684083,1.6769919569617082,0.17849090112274027,1.0444470650519786
2021-02-11,2997.534225111964,36.739800231317574,1254.1556498379116,3364.6778848783188,3.092113137238753,41.64612677465901,56.28807014867222,2.69799997919883,1.8563538495349485,5.2624206321916285,4.487266806716882,12.687259029919474,1.6767280453061586,0.17738058231942266,1.0451767806932566
2021-02-12,3020.1381824778914,37.205271736005024,1247.719782454306,3397.9798175712444,3.10739518758769,41.45674466233426,56.32610524486893,2.648330906726142,1.8377352949346542,5.280817812772636,4.436895492887815,12.589019343893353,1.6617395150330831,0.1770557802296015,1.0518697466818057
2021-02-15,3048.514448063588,37.61629385733517,1250.9221280523996,3412.26987008392,3.150537399174446,41.85809560525113,56.85754056206552,2.626647770381524,1.8736441548809049,5.415317861956655,4.41593362563817,12.557734989595065,1.6489382821556438,0.17701445485882825,1.0392979560820301
2021-02-16,3028.145250556806,37.14646123563931,1253.89399942318,3418.048920392174,3.1454634424355468,41.37110884243332,56.39281428798836,2.571705926166151,1.8036587009331557,5.342174918093507,4.351394898850211,12.367697817383654,1.6719790080418324,0.17945437831805855,1.0436636707388915
2021-02-17,3009.8506899171343,37.16028457527052,1256.253666291878,3424.129947166107,3.1521182590855856,41.3383876220103,57.07453651170546,2.5608861996793664,1.8179410577124395,5.3254014041702895,4.320825628841268,12.236907114838713,1.6833498040358994,0.18218927438293506,1.0602270137389473
2021-02-18,2987.772045270091,36.3391847605229,1239.5172351888457,3434.783784325747,3.194229989345365,41.99377106260806,59.76362424417849,2.6529357454141356,1.8508286663800604,5.380722865212363,4.332451896897094,12.267101587691265,1.6602993440873768,0.18273428703285718,1.0524800822135145
2021-02-19,2991.427343245115,36.21613957146333,1228.7029163374016,3401.115395305983,3.1636821380131024,41.71780488140562,58.36444063621236,2.633501729896237,1.8332594349375186,5.400260227092659,4.397959388716355,12.3687454468781,1.6675178639857027,0.18428825147194774,1.0507421131361814
2021-02-22,3019.8418848993856,36.21914718999007,1237.4144688717477,3418.804306758893,3.1708375118132186,41.12430486787605,57.954625960689306,2.592939184871399,1.8286945444918188,5.492268724350842,4.405977150200781,12.516319789260677,1.6872007052009828,0.18613687534290502,1.0826074310493812
2021-02-23,3063.001774495129,36.633312347589936,1256.8777449434156,3475.6625114494814,3.177297379140848,40.26835302742876,57.05840662979088,2.63897000244739,1.8149289177688488,5.485353414586844,4.449745676751226,12.529526705449163,1.6851289801486464,0.18690315049065373,1.0856836288927232
2021-02-24,3074.6177082661334,36.52611226304169,1248.476713267152,3490.1297039829733,3.1847069353380006,39.558325175092634,56.589191541179005,2.6519410958646823,1.8096008455183232,5.429836587628103,4.415860835555014,12.41085674162008,1.6962299352393664,0.18652576179150393,1.0838855033579053
2021-02-25,3071.058221513107,35.84328407269823,1247.3632089675375,3505.1749253952776,3.1584086685675006,39.491705427649464,56.54384988873741,2.640229606650582,1.8080723178488562,5.466355333284583,4.41034450509621,12.397207182327314,1.7013324094219868,0.1874392470338853,1.0927676019993982
2021-02-26,3084.9185544470997,36.01274437343355,1247.1676949370901,3514.319838157784,3.137413511976344,39.468509407903525,55.25744526677929,2.6067697274673747,1.8266771706783058,5.482637661542643,4.4418276370665515,12.531168212470382,1.6822290898976529,0.18490448366336476,1.0891138353428627
2021-03-01,3079.025687891874,36.081487313484196,1241.041329667869,3517.230048242076,3.1917202215357094,38.59120715184088,54.957454997818324,2.5921057317362113,1.8585261375672926,5.513375107596076,4.45053769202755,12.624876075898491,1.706239598394384,0.18809522744056006,1.0928527060926334
2021-03-02,3121.8300766066614,36.50555984742407,1245.9611407838615,3566.6710789773406,3.2209165446922303,38.94321608011224,55.58831937552455,2.6063245800808614,1.8653363502970732,5.560326068443179,4.459276563496124,12.67450209374216,1.729009513356747,0.19063308646817906,1.110216324915217
2021-03-03,3069.330602992951,36.098927491310945,1233.164808137428,3559.7715701205834,3.208105195698158,39.16603700410576,54.86561622255999,2.613665208837943,1.883392045363906,5.620090999011678,4.472448039008749,12.68602177483701,1.7285400983972363,0.19075312526491128,1.1126481902106895
2021-03-04,3083.3740519662374,35.862207327394415,1220.339294004723,3557.3875906890917,3.2949998894412253,38.79019731719489,55.25950482493491,2.641279290756965,1.8883434056781168,5.70469396653029,4.548981794650368,12.89257183497865,1.7321744088682527,0.19306465375845325,1.1295862999043222
2021-03-05,3104.1434155270044,36.315608709467874,1212.0286229600565,3566.1504037161235,3.342564704756328,39.46158452910691,53.868816100159286,2.6639132382519106,1.8687570306408081,5.7447832063860735,4.58773572510178,12.79826973143156,1.7427621244626528,0.19309479494643264,1.1255764389193215
2021-03-08,3065.4778369106657,35.79699285983997,1195.420434711117,3546.942594527953,3.293674295624823,39.65444297543132,53.32726447055883,2.717138941090589,1.8696420930676054,5.7808245284371,4.629556709513826,12.724309576708857,1.7201688552210337,0.18929309302455163,1.1023877162385567
2021-03-09,3084.7691079303977,35.83332442141931,1190.703069492733,3567.4667909437,3.2623504776765007,40.12228825542353,52.89765322399231,2.70564706326615,1.9007657303838217,5.7149831678746645,4.603216938831657,12.566994025446585,1.71199064147959,0.18996497348420932,1.11000606895343
2021-03-10,3108.6543686453624,36.18535835238289,1162.1950347433833,3569.419443012142,3.246900507569198,39.67744431528245,51.824524145399735,2.7286415394861563,1.864771010633744,5.769431067342024,4.65960245024752,12.524299870512849,1.7144996711102642,0.1908188952988413,1.0959555719700986
2021-03-11,3080.7816913364204,35.710130235953706,1153.5362046243135,3562.7974836673898,3.2100882753193503,39.15460618088596,50.92265516338906,2.6862447503644615,1.845717449960538,5.858701410456841,4.701148498577211,12.587112498753775,1.7114662661399034,0.1884284476861391,1.0950995012908116
2021-03-12,3095.3341552843326,35.591641995845414,1152.2009028921486,3594.364669872585,3.203999234571073,39.421514787390066,51.86764437860127,2.686646803157352,1.8580481179508619,5.823859820415336,4.711459892924089,12.616572987226776,1.7266361204082914,0.19045284898525944,1.1052415474852257
2021-03-15,3083.9772495709417,35.810116641449845,1158.1829721714523,3617.343772140678,3.194826379956895,39.09030317662145,52.318891955286055,2.6836273568891347,1.8415183501652739,5.77036527095634,4.67674190401963,12.715529430215378,1.7193582586060563,0.19037180974069873,1.1053425752199761
2021-03-16,3090.160960703817,35.82170528731774,1155.5206901286258,3586.205133626048,3.171955672010559,38.85088601202203,52.24868782720296,2.7044837519990144,1.8462341250296024,5.726535815753833,4.698335808527081,12.698872915136647,1.7318208459016273,0.18994394941973955,1.105984526910795
2021-03-17,3101.5859156121455,35.9825387467296,1163.5114539415715,3580.1951760212883,3.140903734329587,39.42610898544919,52.3195601699554,2.739401118994671,1.873347615470529,5.815014010799803,4.731197259491163,12.772250697964758,1.7408402306316,0.18913722620314297,1.1115518733524523
2021-03-18,3097.095349390489,36.2416394429845,1163.6893204037733,3571.364378069803,3.0904196235851207,38.613848502497916,50.4934439587097,2.695567318681711,1.8569533154151139,5.768064001480081,4.755947998780119,12.801219713892731,1.7322855592125086,0.18797449383586404,1.0978731403329856
2021-03-19,3107.643654542314,36.20602184256257,1172.0064093655228,3571.927814254672,3.0400278989838645,38.627680126513695,49.80711703777822,2.6990782068117714,1.8500580911414108,5.6305138966873916,4.650115712566399,12.733694367990884,1.7262506556672208,0.18807368924565093,1.0897509809953339
2021-03-22,3113.742095183738,36.075554048201255,1169.1396826586597,3540.0084636593647,3.0746229555452205,38.349633919285445,50.48888835561228,2.783957325738879,1.8518565520574513,5.631070555292514,4.649818439218002,12.783529077515842,1.7351020397662513,0.1844813535879315,1.078193701394879
2021-03-23,3129.0442877874016,36.19003374493072,1164.4525794863546,3565.0064333763253,3.0996901419959926,38.48308795753283,50.482465466424564,2.811751574383374,1.8867653615748754,5.578990901903764,4.642218817194361,12.671871676017268,1.7396405948621028,0.18618711852004036,1.0773697339271031
2021-03-24,3104.449921254794,35.678106546778594,1150.324084860636,3534.9319627436585,3.0765971646442165,39.14815030676921,50.706945402062615,2.8398801691301903,1.8651703252964698,5.580485757287442,4.677815421155316,12.661129657305628,1.7443659959618179,0.18597418987011236,1.082148803841198
2021-03-25,3130.153298524442,35.76855374510446,1147.693254700102,3538.2120750498443,3.0664599138480186,39.88877489857501,50.55648371225996,2.8321129297258945,1.863790851189499,5.5472560801736455,4.695566837075748,12.573997447353365,1.7524821319213109,0.1870407023744946,1.0888508311406917
2021-03-26,3140.124682278811,35.62913004045444,1131.3702790433215,3530.21842641291,3.0523184718842646,40.728602164527935,50.70714368578182,2.8399437645296772,1.874613046148353,5.528153749148289,4.690884395982814,12.604499622449469,1.7154200321976538,0.18529257839064847,1.0725376380754763
2021-03-29,3156.868487836759,35.303020260632074,1138.2629682775696,3578.063609903255,3.050166695600145,40.39457196275087,50.4095995894983,2.8824927024396487,1.905449259657742,5.5322855620328735,4.735708755136324,12.64320471074971,1.7070071046287478,0.18294334252106073,1.080918773782816
2021-03-30,3119.596264991968,35.32316415767446,1134.7295367903625,3558.036498843384,3.0766285062908763,41.121930193190195,50.42254662263472,2.928605116905739,1.9149264438286469,5.513703012505766,4.740556143240783,12.513752772907136,1.716749460948998,0.18338148708115792,1.08219329690197
2021-03-31,3069.401864200175,34.987401782774285,1124.7449446273133,3533.6932865459976,3.088618896408936,40.08523161386993,50.31152120777086,2.897202971476318,1.9173160367968691,5.390154814019748,4.6911704318056975,12.169720255812656,1.690626636392214,0.18048456108565586,1.0651315139636297
2021-04-01,3065.365767662655,35.05801306645158,1129.8207143277102,3530.200825842611,3.071277977557964,40.558947043572616,51.01784641166793,2.8584119117175444,1.9349270530653666,5.329651810851008,4.7273520806343425,12.210069582153777,1.6924185875444617,0.17910838972749119,1.079153230486881
2021-04-02,3055.6763414093034,34.79774239305215,1119.7248268754379,3478.8027054967138,3.1112865600006794,40.257312387491496,50.613267961952765,2.7984824812968374,1.8895061241431974,5.260645418109698,4.738791808028891,12.189340652288735,1.6897977552217696,0.17841546170610212,1.0615288291211475
2021-04-05,3024.3671547428394,34.44332179408727,1120.5571708952805,3433.15454904806,3.10670183505352,40.828157300824955,51.364503268191584,2.8216702370101956,1.9050728437034046,5.333848146514081,4.768275119570735,12.296999940427483,1.6783753322692645,0.17832985109067195,1.0552655734147909
2021-04-06,3032.390401130516,34.146069699206116,1112.7044883628453,3405.219856964095,3.1110183766152977,39.850373281718504,51.22768088513246,2.758080146950178,1.90677928035261,5.2903332032866075,4.734603893242897,12.242412445010032,1.65843304659017,0.174678204200925,1.0374849240490085
2021-04-07,3023.922235707058,33.91570913569941,1124.2496115293202,3438.343514135967,3.0983551856711538,40.250252901231846,52.120316140074294,2.83721064136415,1.8921435160970304,5.373815968371904,4.780830573034864,12.2373702625376,1.6869954165954948,0.17501209326850767,1.0482650849222037
2021-04-08,3054.201415243753,34.06722634233733,1120.6338483534805,3474.567907077239,3.0605094109686615,39.809712351324556,51.55280271682895,2.8484196192270215,1.8783573287893662,5.406094759865678,4.738540497041993,12.292414827474998,1.6822421497502211,0.17387179951779988,1.030257945024953
2021-04-09,3077.1519121522233,34.211879781850314,1124.2726267653452,3478.1087905230925,3.0724995653447458,40.13900526166731,53.36848506995605,2.9289800465644364,1.9010387214907511,5.449998452679031,4.770633427550192,12.360410459806934,1.6566813093533481,0.17208313577219997,1.0152378818517267
2021-04-12,3087.9967431673876,34.29203819383979,1131.1665670541022,3473.757771690835,3.113308428133883,40.93332814373576,54.53119581772085,2.992496393556931,1.8866004580428568,5.461234649603412,4.8116913441279,12.27701364223474,1.6679632749470534,0.17088912859050273,1.0116095719967082
2021-04-13,3075.853712130823,34.22581333611215,1132.4944451963406,3459.746017383287,3.1351086869595792,42.075255006802,54.9400857509768,3.061673821410961,1.924096797560738,5.453861158252245,4.805536355738012,12.230015923493855,1.6884863614623793,0.17019866172901021,1.0030201511355954
2021-04-14,3104.604489851485,33.88749242219405,1126.8437134832254,3455.936450577458,3.0818671797852715,41.54653294885457,53.91352886472538,3.035398967829978,1.8957283402170584,5.424053010521132,4.740442012962596,12.119604205523935,1.6676265669394508,0.17004801113183576,1.0154859381148882
2021-04-15,3095.446625660038,33.71023605587911,1124.4133262452121,3456.8158763309266,3.060867687910436,41.79543235687291,55.10823282509585,3.008618103524372,1.9504990587481184,5.510950960593602,4.792916270185281,12.229470247834321,1.6625842912936677,0.16867396877450982,1.0099247183970748
2021-04-16,3138.7721497788275,34.003963261845584,1140.41261911197,3521.403826865285,3.0682165183506074,42.181983392428364,55.384021641477375,3.043148084761925,1.9349093234130301,5.47953420446129,4.766619622868946,12.24586905564359,1.6539236532021815,0.1678972723998055,1.0118292028478248
2021-04-19,3117.513051200712,33.95348027011489,1124.924936015048,3530.2036522139606,3.089292839470266,42.622989296668294,55.143669906680366,3.0193473333071434,1.9609863394666385,5.546082539049927,4.738357610893906,12.404327037982279,1.6438729526651816,0.1680811883706875,0.9999761280748064
2021-04-20,3110.5044489827724,34.08561795083616,1139.6247967537315,3547.1908484393794,3.1228575511845795,42.94597535762029,56.14934670234262,3.063847205058515,1.9730073672881063,5.469278915771037,4.71094699421816,12.39292844839951,1.6486501752282738,0.16914952273446188,1.0072155079616307
2021-04-21,3099.65406441552,33.51646691825072,1123.8567766334388,3509.553269127126,3.052780714752088,42.15979056223739,55.106367474307824,3.060008607244594,1.9481989658067052,5.415362700092944,4.691683094565839,12.365099486138911,1.6301557973675906,0.16811939895985842,0.9944871540011431
2021-04-22,3135.100022675931,33.7219260937186,1128.9854513395862,3503.9865524194397,3.0403710709963803,42.49850716393145,55.486593921478494,3.0861733363519632,1.9718262866125291,5.433335846359632,4.712655083967679,12.357718228832896,1.626621699885286,0.1674046033973073,0.9802484781707169
2021-04-23,3151.445562625472,33.440946340791086,1133.261837713998,3477.615909646286,3.0524930122132887,41.856495957287855,53.46280086523768,3.0509788603640793,1.887842612039709,5.449608150704661,4.7099227687665195,12.404298242370622,1.6159651501971377,0.16752027710967343,0.9836558223970134
2021-04-26,3169.763407674202,33.619014513034976,1147.169479301182,3505.0269381908197,3.0558977762613444,41.30013276945672,53.3587904101149,3.0248934128892286,1.9084446712447258,5.382510137444036,4.72909784949969,12.245085228322843,1.6140324663254986,0.1695122010574949,0.9958792901045698
2021-04-27,3146.422198229582,33.74714100460082,1145.3476471481433,3493.3073826455584,3.072900736369136,41.49676155826389,53.173007136132384,2.994685384568911,1.8907838283104847,5.347129309607558,4.67383842833051,12.230883922035694,1.623008725748772,0.16897946737485142,0.9987991969151618
2021-04-28,3146.13693456703,34.14056849546143,1156.5441254851896,3497.5350896159603,3.069841061559796,41.87454845632238,53.676891471837486,3.012793404128315,1.8890097604805245,5.327006143187537,4.678025221577491,12.23993849126899,1.6450386240843948,0.16915319734312215,0.9942413930114405
2021-04-29,3177.3176065356465,34.12690691759153,1148.7001584755392,3509.2523118390086,3.0880948346183206,41.61814702242097,53.13872046681544,2.9537846498799905,1.882055329498871,5.391819944117894,4.735130638615604,12.383219737828801,1.6573676790144996,0.169252774913132,0.9913450931093353
2021-04-30,3221.9109646128945,34.11768745700958,1148.6327491679592,3483.0402317382036,3.1196478096928955,41.806045932055476,53.8088724126725,3.0326568731171477,1.879604860656608,5.5551282718841195,4.778365824757552,12.495911426414464,1.6682169274485994,0.1706720210592793,1.0040135236453271
2021-05-03,3209.720444000086,33.93180466882667,1148.1699709576878,3467.763480415394,3.179104332377465,41.99695460822696,54.31860230699591,3.065465382309032,1.8692301349914016,5.563089809054428,4.726471854255395,12.300974686657854,1.6626562211999496,0.17044340436149769,1.0022977245604885
2021-05-04,3182.9018905369758,33.79751240310125,1143.8979253171315,3458.3473980247877,3.2016317966701378,42.15756814001613,55.30087701960224,3.0180051921363305,1.8626698502826609,5.533466188837316,4.679024967508498,12.185699950854872,1.6479484223948169,0.16856992192136697,0.9849057468254991
2021-05-05,3157.521767774704,33.90565163940387,1141.9215347546901,3439.633710168725,3.20322912959709,42.21028941801899,56.05908622700555,3.0125046670080313,1.8459405339266373,5.52552684906012,4.676030255806751,12.223051445606606,1.6313969864711813,0.16536524612358805,0.9710207951786789
2021-05-06,3135.385534359315,33.549721191019025,1131.5232905646542,3392.8367027364675,3.1480228880859245,41.956516555439556,54.91862611220323,3.021619478113812,1.8477250590108363,5.523764168221315,4.653072761871615,12.185981887536004,1.607579743993509,0.15955372005417234,0.9545018036859851
2021-05-07,3135.6903039406557,33.87797227870572,1128.9575039523427,3403.0468690021926,3.093414914238062,42.65389781626408,55.82178450472304,3.0548901000407103,1.901860092764638,5.56338254357774,4.695065941823763,12.35945049741894,1.6076463501426634,0.15742904891549475,0.9444036867121585
2021-05-10,3169.466074035393,33.81089196741483,1137.3247561029343,3410.6944247068786,3.128207162165994,43.205753810437116,56.37348947446677,3.080118361082162,1.914175542682419,5.549612775986862,4.717363828775686,12.351086848406414,1.6277356869086086,0.15920352215997738,0.9396792837036068
2021-05-11,3138.895724649775,33.70873204141514,1139.3855938916242,3399.5719151298854,3.124084910570251,42.51403335468968,56.291562851760105,3.12350288673035,1.8732601378976876,5.565282257208628,4.781428291614938,12.361515246763357,1.6095014005345152,0.1586145080777603,0.9438461008529054
2021-05-12,3128.8611855062045,33.44070132323386,1146.6924649261175,3435.3303616931325,3.1344129035902437,42.70371614848887,56.308965779398655,3.145479399335297,1.8992276510048511,5.635330770208055,4.796827339091813,12.389447156401127,1.5991178931335,0.15808550071465302,0.949472972973997
2021-05-13,3176.522508190008,33.483547057489204,1147.1224346612157,3415.429069875904,3.1648666057375467,43.79846190854618,57.284329442737445,3.2030112622601017,1.9400901783684192,5.7990387046704965,4.863065824451664,12.601419681637793,1.5888867938882356,0.15797002138781172,0.9611331043675865
2021-05-14,3189.563864503893,34.01371585612978,1154.0741645374665,3396.0349129758565,3.1865547034777504,43.92116177048833,58.278571153066906,3.2118105221279274,1.958709720852204,5.841443289267714,4.908967168099112,12.62743819362405,1.5684846722474353,0.1546733029321424,0.9376403745643435
2021-05-17,3232.476141189078,34.7672576587593,1178.2628806776045,3419.394849594236,3.1657089435104546,43.25781812590897,58.15098756994681,3.19075879309782,1.9972075621626046,5.957482951402226,4.978140693499555,12.921864057967406,1.567255966210819,0.15482354236606582,0.9396646090022037
2021-05-18,3188.3433626052624,34.55375865146935,1174.3568226646137,3439.234335299801,3.1668201361121042,44.69524793008059,58.51851339985692,3.2101739632291784,2.0158568645231947,5.932091257582478,4.937704613679017,12.830527738277544,1.5848600347704869,0.15820984823256773,0.9455704733839224
2021-05-19,3185.0541223149316,34.466116416912584,1160.2716716428852,3388.845241001635,3.169156460251819,43.58761690016131,57.25207295679314,3.2307179740545084,2.0052661974021806,5.801972889030861,4.866327881511016,12.55689316726832,1.5752215379730008,0.15940705054874274,0.9386618213704272
2021-05-20,3209.0248916431824,34.55743298772455,1159.2166663708792,3396.5100670620845,3.205782438337345,42.1150779635082,56.43150636158181,3.1429660675004882,1.9773391349715703,5.8836620037172915,4.885050302408066,12.577284611766299,1.5724451238189607,0.16083692691571627,0.9400239898439717
2021-05-21,3197.3197968470363,34.214905669712465,1163.729303120483,3380.8930402948595,3.2235534126110164,42.6557054154931,55.27558898111552,3.107887074646154,1.9944037473474323,5.737175429197264,4.845977931421685,12.41206808470857,1.5717687595932062,0.15800182047332098,0.9361678178207594
2021-05-24,3186.0748464183525,33.988938396955014,1150.6200939916935,3376.225397798631,3.2220559826771193,42.50346749241232,55.89706901940406,3.1465593464991892,1.987204125917851,5.731777316390155,4.856792020882754,12.520217994411361,1.5530188310924253,0.15748887272987175,0.9214597888492427
2021-05-25,3150.949844756417,34.153264125427384,1132.6007497187572,3331.20444133452,3.2490232373050514,41.82689500397558,54.91113795931207,3.1408101860618567,1.969666744774233,5.732509602130369,4.848412948940818,12.662412499438352,1.574121710700643,0.1579141512325772,0.9270518783174293
2021-05-26,3138.742409031241,34.25547394119421,1139.617342287336,3346.921388483745,3.287027508686928,42.2437306062125,54.94008791630314,3.22514084585033,2.0080528145524674,5.736451687902839,4.84422637975094,12.715164045016644,1.6156002046059585,0.16190601676969152,0.947884268452221
2021-05-27,3162.4062224103413,34.38071951686931,1140.8758955724006,3392.130390541544,3.2581753692142743,42.474189192630966,55.97926071501918,3.251355624914109,2.0039852325916936,5.694029121373086,4.820107613809351,12.715012115537567,1.6409557111012507,0.16522508142986095,0.9589638835926663
